age,sex,race,educ,state,weight
65+,Female,White,No college degree,NE,17
30-44,Male,White,No college degree,NE,23
30-44,Female,White,College graduate,NE,21
45-65,Male,White,No college degree,NE,33
45-65,Female,White,College graduate,NE,45
45-65,Female,White,College graduate,NE,17
18-29,Female,White,No college degree,NE,24
65+,Female,White,No college degree,NE,5
65+,Male,White,No college degree,NE,4
45-65,Male,White,No college degree,NE,9
45-65,Female,White,No college degree,NE,8
30-44,Male,White,College graduate,NE,6
65+,Male,White,No college degree,NE,14
45-65,Female,White,No college degree,NE,12
45-65,Male,White,No college degree,NE,6
65+,Female,White,No college degree,NE,3
45-65,Male,White,No college degree,NE,10
45-65,Female,White,No college degree,NE,14
30-44,Male,White,No college degree,NE,5
30-44,Female,White,No college degree,NE,21
45-65,Male,White,No college degree,NE,21
30-44,Male,White,College graduate,NE,19
30-44,Female,White,College graduate,NE,22
45-65,Female,White,No college degree,NE,2
45-65,Male,White,No college degree,NE,2
45-65,Male,White,No college degree,NE,9
45-65,Female,White,College graduate,NE,3
45-65,Male,White,No college degree,NE,2
30-44,Female,White,College graduate,NE,21
18-29,Female,White,No college degree,NE,19
18-29,Female,White,College graduate,NE,15
18-29,Female,White,College graduate,NE,16
18-29,Female,White,College graduate,NE,15
30-44,Female,White,College graduate,NE,16
65+,Male,White,No college degree,NE,4
45-65,Female,White,No college degree,NE,3
30-44,Male,White,No college degree,NE,97
45-65,Female,White,No college degree,NE,16
45-65,Male,White,College graduate,NE,15
45-65,Male,White,College graduate,NE,40
45-65,Female,White,College graduate,NE,40
45-65,Female,White,No college degree,NE,2
45-65,Male,White,No college degree,NE,3
45-65,Male,White,No college degree,NE,5
45-65,Female,White,No college degree,NE,4
45-65,Male,White,No college degree,NE,6
45-65,Female,White,No college degree,NE,26
18-29,Male,White,No college degree,NE,24
18-29,Male,White,No college degree,NE,25
45-65,Male,Hispanic/Latino,No college degree,NE,80
30-44,Female,Hispanic/Latino,No college degree,NE,60
18-29,Male,Hispanic/Latino,No college degree,NE,37
45-65,Male,White,No college degree,NE,2
45-65,Female,White,No college degree,NE,3
65+,Female,White,No college degree,NE,28
65+,Male,White,No college degree,NE,23
65+,Male,Other,No college degree,NE,5
65+,Female,White,No college degree,NE,6
65+,Male,Black,College graduate,NE,14
45-65,Female,Black,College graduate,NE,17
65+,Female,White,No college degree,NE,9
30-44,Female,White,College graduate,NE,22
45-65,Male,White,College graduate,NE,18
45-65,Female,White,No college degree,NE,25
45-65,Male,White,No college degree,NE,29
65+,Male,White,No college degree,NE,5
65+,Female,White,College graduate,NE,5
65+,Female,White,No college degree,NE,4
30-44,Male,Hispanic/Latino,No college degree,NE,152
18-29,Female,Hispanic/Latino,No college degree,NE,34
18-29,Male,White,No college degree,NE,51
45-65,Male,White,No college degree,NE,37
65+,Female,Black,No college degree,NE,80
65+,Male,Black,No college degree,NE,97
45-65,Male,White,No college degree,NE,70
30-44,Female,Asian,No college degree,NE,95
45-65,Male,White,No college degree,NE,6
45-65,Female,White,No college degree,NE,7
45-65,Male,White,No college degree,NE,36
45-65,Female,White,No college degree,NE,34
45-65,Male,White,College graduate,NE,2
45-65,Female,White,No college degree,NE,3
65+,Female,White,No college degree,NE,3
65+,Male,White,College graduate,NE,3
18-29,Female,White,College graduate,NE,8
18-29,Male,White,College graduate,NE,4
45-65,Female,White,College graduate,NE,119
45-65,Male,White,College graduate,NE,117
45-65,Female,White,No college degree,NE,5
45-65,Male,White,No college degree,NE,5
65+,Female,White,No college degree,NE,13
65+,Male,White,No college degree,NE,16
45-65,Female,Other,No college degree,NE,13
45-65,Male,White,No college degree,NE,27
30-44,Male,White,No college degree,NE,8
30-44,Female,White,No college degree,NE,5
18-29,Male,White,No college degree,NE,17
65+,Male,White,No college degree,NE,18
65+,Female,Black,No college degree,NE,25
65+,Female,White,College graduate,NE,9
65+,Male,White,College graduate,NE,9
65+,Male,White,No college degree,NE,8
45-65,Male,White,College graduate,NE,21
45-65,Female,White,College graduate,NE,19
45-65,Male,White,No college degree,NE,16
45-65,Female,White,No college degree,NE,12
65+,Female,White,College graduate,NE,5
45-65,Male,White,No college degree,NE,34
45-65,Female,White,College graduate,NE,33
45-65,Male,White,No college degree,NE,33
45-65,Female,White,No college degree,NE,11
45-65,Female,White,No college degree,NE,21
65+,Male,White,College graduate,NE,20
65+,Female,White,No college degree,NE,16
65+,Male,White,No college degree,NE,15
45-65,Male,White,No college degree,NE,28
45-65,Male,White,College graduate,NE,21
45-65,Female,White,College graduate,NE,22
45-65,Male,White,No college degree,NE,3
45-65,Female,White,No college degree,NE,4
45-65,Male,White,No college degree,NE,5
30-44,Male,White,No college degree,NE,17
65+,Male,White,No college degree,NE,7
65+,Female,White,No college degree,NE,9
65+,Male,White,No college degree,NE,2
30-44,Female,White,No college degree,NE,3
30-44,Male,White,College graduate,NE,4
65+,Female,Black,No college degree,NE,8
30-44,Male,White,No college degree,NE,26
65+,Female,Asian,No college degree,NE,3
65+,Female,White,No college degree,NE,5
65+,Female,White,College graduate,NE,27
65+,Female,White,College graduate,NE,3
65+,Male,White,College graduate,NE,4
45-65,Male,White,No college degree,NE,84
45-65,Female,White,College graduate,NE,124
65+,Male,White,College graduate,NE,5
65+,Female,White,No college degree,NE,5
45-65,Female,Asian,College graduate,NE,38
18-29,Female,Asian,No college degree,NE,20
18-29,Male,Asian,No college degree,NE,19
45-65,Female,White,No college degree,NE,29
65+,Female,White,No college degree,NE,20
45-65,Female,White,No college degree,NE,28
45-65,Female,White,No college degree,NE,8
65+,Male,White,No college degree,NE,9
30-44,Female,White,No college degree,NE,9
30-44,Male,White,No college degree,NE,7
65+,Male,White,No college degree,NE,3
65+,Female,White,No college degree,NE,3
18-29,Male,Black,No college degree,NE,92
18-29,Female,White,No college degree,NE,131
30-44,Male,White,No college degree,NE,4
18-29,Female,White,No college degree,NE,3
18-29,Male,White,No college degree,NE,21
45-65,Male,White,No college degree,NE,11
45-65,Female,White,No college degree,NE,31
65+,Male,Hispanic/Latino,No college degree,NE,21
18-29,Female,Hispanic/Latino,College graduate,NE,23
65+,Female,Other,No college degree,NE,28
45-65,Female,White,No college degree,NE,6
45-65,Male,White,No college degree,NE,5
18-29,Male,White,College graduate,NE,30
65+,Female,White,No college degree,NE,8
65+,Male,White,No college degree,NE,4
65+,Female,White,No college degree,NE,3
45-65,Male,White,College graduate,NE,19
45-65,Female,White,College graduate,NE,24
18-29,Female,White,No college degree,NE,12
18-29,Male,White,No college degree,NE,13
45-65,Female,White,No college degree,NE,5
30-44,Male,White,No college degree,NE,22
30-44,Female,White,College graduate,NE,19
18-29,Male,White,No college degree,NE,19
30-44,Male,White,College graduate,NE,16
18-29,Female,White,College graduate,NE,14
65+,Female,White,College graduate,NE,2
65+,Female,White,No college degree,NE,5
30-44,Male,White,College graduate,NE,40
18-29,Female,White,No college degree,NE,29
65+,Male,White,College graduate,NE,6
45-65,Male,White,College graduate,NE,38
45-65,Female,White,No college degree,NE,31
18-29,Female,White,College graduate,NE,7
45-65,Male,White,College graduate,NE,11
45-65,Female,White,College graduate,NE,16
18-29,Male,White,No college degree,NE,8
18-29,Female,White,No college degree,NE,5
65+,Male,White,No college degree,NE,25
45-65,Female,White,No college degree,NE,24
65+,Male,White,College graduate,NE,10
65+,Female,White,College graduate,NE,10
45-65,Female,White,No college degree,NE,8
45-65,Male,White,No college degree,NE,9
65+,Female,White,College graduate,NE,5
45-65,Female,Black,No college degree,NE,19
45-65,Female,White,No college degree,NE,47
30-44,Female,White,College graduate,NE,30
30-44,Male,White,College graduate,NE,31
45-65,Female,White,College graduate,NE,10
45-65,Male,White,No college degree,NE,8
18-29,Female,White,No college degree,NE,6
45-65,Female,White,No college degree,NE,7
18-29,Female,White,No college degree,NE,9
65+,Female,White,No college degree,NE,16
65+,Male,White,No college degree,NE,17
30-44,Male,White,No college degree,NE,17
30-44,Female,White,College graduate,NE,17
30-44,Female,White,No college degree,NE,15
30-44,Male,Other,College graduate,NE,5
45-65,Female,White,No college degree,NE,10
45-65,Male,White,No college degree,NE,11
30-44,Male,White,No college degree,NE,18
30-44,Female,White,No college degree,NE,23
65+,Male,White,No college degree,NE,19
65+,Female,White,College graduate,NE,23
18-29,Female,Black,College graduate,NE,75
45-65,Female,White,No college degree,NE,41
30-44,Female,White,No college degree,NE,67
65+,Female,White,College graduate,NE,61
18-29,Male,White,No college degree,NE,16
18-29,Female,White,No college degree,NE,9
65+,Female,White,No college degree,NE,9
45-65,Male,White,College graduate,NE,21
30-44,Female,White,No college degree,NE,26
18-29,Female,White,No college degree,NE,19
65+,Male,White,No college degree,NE,3
65+,Female,White,No college degree,NE,36
65+,Female,White,No college degree,NE,41
65+,Female,Hispanic/Latino,No college degree,NE,42
65+,Male,White,College graduate,NE,26
65+,Female,White,College graduate,NE,24
30-44,Female,White,No college degree,NE,2
45-65,Male,White,College graduate,NE,4
45-65,Male,White,No college degree,NE,42
45-65,Female,White,No college degree,NE,49
30-44,Female,White,No college degree,NE,4
30-44,Male,Black,No college degree,NE,4
18-29,Female,Hispanic/Latino,No college degree,NE,94
18-29,Male,Hispanic/Latino,No college degree,NE,128
45-65,Female,White,No college degree,NE,4
45-65,Male,White,College graduate,NE,2
30-44,Male,White,College graduate,NE,80
45-65,Male,White,College graduate,NE,19
45-65,Female,White,College graduate,NE,19
18-29,Male,White,No college degree,NE,26
18-29,Male,White,College graduate,NE,5
18-29,Female,White,College graduate,NE,4
30-44,Female,White,No college degree,NE,19
30-44,Male,White,No college degree,NE,17
65+,Male,White,College graduate,NE,33
45-65,Female,White,College graduate,NE,20
45-65,Male,White,No college degree,NE,10
45-65,Female,White,No college degree,NE,8
65+,Male,White,No college degree,NE,24
45-65,Female,White,No college degree,NE,5
65+,Female,White,No college degree,NE,5
45-65,Female,White,No college degree,NE,46
30-44,Male,Hispanic/Latino,No college degree,NE,28
65+,Female,White,No college degree,NE,50
45-65,Female,White,No college degree,NE,26
65+,Male,White,No college degree,NE,10
65+,Female,White,No college degree,NE,11
65+,Male,Hispanic/Latino,College graduate,NE,16
45-65,Female,White,No college degree,NE,23
30-44,Female,White,No college degree,NE,5
30-44,Male,White,College graduate,NE,4
18-29,Female,White,No college degree,NE,4
45-65,Female,White,No college degree,NE,2
45-65,Male,White,No college degree,NE,2
45-65,Male,White,College graduate,NE,21
45-65,Female,White,College graduate,NE,21
65+,Female,White,No college degree,NE,4
45-65,Male,White,No college degree,NE,18
45-65,Female,White,No college degree,NE,25
18-29,Female,White,College graduate,NE,4
65+,Male,White,No college degree,NE,26
65+,Female,White,No college degree,NE,31
65+,Female,White,No college degree,NE,6
65+,Male,White,No college degree,NE,5
30-44,Male,White,No college degree,NE,39
30-44,Female,White,College graduate,NE,38
18-29,Male,White,No college degree,NE,8
45-65,Male,White,No college degree,NE,3
45-65,Female,White,No college degree,NE,4
30-44,Female,White,College graduate,NE,34
30-44,Male,White,College graduate,NE,36
18-29,Male,White,No college degree,NE,12
65+,Female,White,No college degree,NE,24
65+,Male,White,No college degree,NE,25
30-44,Male,White,No college degree,NE,13
30-44,Female,White,College graduate,NE,15
30-44,Female,White,College graduate,NE,9
45-65,Male,White,No college degree,NE,13
18-29,Female,White,No college degree,NE,6
65+,Male,White,No college degree,NE,3
65+,Female,White,No college degree,NE,4
45-65,Female,White,No college degree,NE,1
45-65,Female,White,No college degree,NE,3
65+,Female,White,No college degree,NE,16
45-65,Female,White,No college degree,NE,24
65+,Male,White,No college degree,NE,23
30-44,Female,White,No college degree,NE,26
30-44,Male,White,No college degree,NE,26
45-65,Female,White,No college degree,NE,4
45-65,Male,White,No college degree,NE,3
45-65,Male,White,No college degree,NE,7
45-65,Female,White,No college degree,NE,7
18-29,Female,White,No college degree,NE,5
45-65,Male,White,No college degree,NE,33
65+,Male,White,No college degree,NE,28
65+,Female,White,No college degree,NE,33
65+,Male,White,No college degree,NE,4
65+,Female,White,No college degree,NE,3
65+,Female,Black,No college degree,NE,16
30-44,Male,Black,College graduate,NE,28
45-65,Male,White,College graduate,NE,17
30-44,Female,White,College graduate,NE,14
45-65,Female,White,College graduate,NE,36
65+,Female,White,No college degree,NE,7
30-44,Female,White,College graduate,NE,17
30-44,Male,White,College graduate,NE,20
45-65,Female,White,No college degree,NE,75
18-29,Male,White,No college degree,NE,85
45-65,Female,White,College graduate,NE,5
45-65,Male,White,No college degree,NE,2
18-29,Male,White,No college degree,NE,2
65+,Male,White,No college degree,NE,17
65+,Female,White,No college degree,NE,17
30-44,Male,White,No college degree,NE,30
30-44,Female,White,College graduate,NE,47
45-65,Male,White,College graduate,NE,8
45-65,Female,White,College graduate,NE,11
45-65,Male,White,College graduate,NE,34
45-65,Female,White,College graduate,NE,36
65+,Male,White,No college degree,NE,4
65+,Female,White,No college degree,NE,3
45-65,Male,White,No college degree,NE,5
30-44,Female,White,No college degree,NE,3
30-44,Male,White,No college degree,NE,3
45-65,Female,White,No college degree,NE,31
30-44,Female,White,No college degree,NE,27
30-44,Male,White,No college degree,NE,27
65+,Male,White,College graduate,NE,5
30-44,Female,White,No college degree,NE,8
30-44,Male,White,No college degree,NE,6
45-65,Male,White,No college degree,NE,31
45-65,Female,White,No college degree,NE,32
30-44,Male,Other,College graduate,NE,5
30-44,Female,White,No college degree,NE,5
30-44,Female,White,College graduate,NE,31
30-44,Male,White,College graduate,NE,35
45-65,Male,White,No college degree,NE,4
45-65,Female,White,No college degree,NE,2
45-65,Female,White,College graduate,NE,14
45-65,Male,White,No college degree,NE,14
65+,Female,White,No college degree,NE,9
45-65,Female,White,College graduate,NE,3
45-65,Male,White,No college degree,NE,2
30-44,Female,White,College graduate,NE,3
30-44,Male,White,No college degree,NE,3
30-44,Female,White,No college degree,NE,25
30-44,Male,White,No college degree,NE,27
65+,Female,White,No college degree,NE,5
30-44,Female,Other,No college degree,NE,20
18-29,Male,White,No college degree,NE,23
45-65,Female,White,College graduate,NE,20
65+,Female,White,No college degree,NE,21
65+,Male,White,No college degree,NE,17
30-44,Male,White,No college degree,NE,13
45-65,Female,White,No college degree,NE,44
65+,Female,White,No college degree,NE,9
65+,Male,White,No college degree,NE,12
18-29,Female,White,No college degree,NE,23
18-29,Male,White,No college degree,NE,25
18-29,Male,White,College graduate,NE,29
18-29,Female,White,No college degree,NE,17
30-44,Male,White,College graduate,NE,17
30-44,Female,White,College graduate,NE,16
30-44,Male,White,College graduate,NE,23
45-65,Female,White,No college degree,NE,24
65+,Male,White,College graduate,NE,12
45-65,Female,White,No college degree,NE,12
65+,Male,White,No college degree,NE,5
65+,Female,White,No college degree,NE,4
30-44,Female,White,No college degree,NE,3
65+,Female,White,No college degree,NE,18
30-44,Male,White,No college degree,NE,5
30-44,Female,White,No college degree,NE,6
45-65,Female,White,No college degree,NE,12
45-65,Male,White,No college degree,NE,13
30-44,Female,White,No college degree,NE,62
65+,Male,White,No college degree,NE,3
18-29,Male,White,College graduate,NE,53
18-29,Female,White,College graduate,NE,53
65+,Male,White,College graduate,NE,6
65+,Female,White,College graduate,NE,6
65+,Male,White,No college degree,NE,17
65+,Female,White,No college degree,NE,15
30-44,Female,White,No college degree,NE,7
30-44,Male,White,No college degree,NE,5
18-29,Female,Asian,College graduate,NE,32
18-29,Female,Asian,College graduate,NE,35
18-29,Female,Asian,No college degree,NE,9
18-29,Female,White,No college degree,NE,33
65+,Female,White,No college degree,NE,5
65+,Male,White,No college degree,NE,4
30-44,Male,White,No college degree,NE,43
30-44,Male,White,No college degree,NE,37
45-65,Male,White,No college degree,NE,2
18-29,Male,White,College graduate,NE,18
30-44,Male,White,No college degree,NE,20
18-29,Male,White,No college degree,NE,21
45-65,Male,White,No college degree,NE,54
45-65,Female,White,No college degree,NE,43
30-44,Male,White,No college degree,NE,38
30-44,Female,White,No college degree,NE,15
30-44,Male,White,College graduate,NE,32
30-44,Female,White,No college degree,NE,29
65+,Male,White,College graduate,NE,11
65+,Female,White,No college degree,NE,10
65+,Male,White,College graduate,NE,17
45-65,Female,White,College graduate,NE,18
45-65,Male,White,No college degree,NE,13
45-65,Female,White,No college degree,NE,10
18-29,Male,White,No college degree,NE,6
65+,Male,White,No college degree,NE,15
45-65,Female,White,No college degree,NE,18
45-65,Female,White,College graduate,NE,21
45-65,Male,White,College graduate,NE,31
45-65,Male,White,College graduate,NE,15
45-65,Female,White,College graduate,NE,15
45-65,Female,White,College graduate,NE,5
65+,Male,White,No college degree,NE,4
45-65,Female,White,College graduate,NE,7
45-65,Male,White,No college degree,NE,6
65+,Female,White,No college degree,NE,4
45-65,Male,White,No college degree,NE,3
45-65,Male,Hispanic/Latino,No college degree,NE,63
30-44,Female,Asian,No college degree,NE,16
30-44,Male,Asian,No college degree,NE,46
30-44,Male,White,College graduate,NE,14
65+,Female,White,No college degree,NE,21
65+,Female,White,No college degree,NE,9
65+,Male,White,No college degree,NE,11
30-44,Male,White,No college degree,NE,21
30-44,Female,White,College graduate,NE,20
30-44,Female,White,College graduate,NE,79
30-44,Male,Black,No college degree,NE,58
65+,Male,White,No college degree,NE,16
45-65,Female,White,College graduate,NE,15
65+,Male,Hispanic/Latino,No college degree,NE,34
65+,Female,White,College graduate,NE,34
45-65,Male,White,No college degree,NE,28
30-44,Female,Asian,College graduate,NE,45
45-65,Female,White,College graduate,NE,30
45-65,Male,Hispanic/Latino,College graduate,NE,53
45-65,Female,White,No college degree,NE,27
65+,Female,White,No college degree,NE,3
45-65,Female,White,No college degree,NE,2
45-65,Male,White,No college degree,NE,4
65+,Male,White,No college degree,NE,8
65+,Female,White,No college degree,NE,8
65+,Male,White,No college degree,NE,7
30-44,Male,White,College graduate,NE,7
30-44,Female,White,No college degree,NE,8
45-65,Female,White,No college degree,NE,24
45-65,Male,White,College graduate,NE,30
18-29,Male,White,No college degree,NE,28
30-44,Female,White,College graduate,NE,21
30-44,Male,Hispanic/Latino,No college degree,NE,15
18-29,Female,Black,No college degree,NE,121
45-65,Male,White,No college degree,NE,45
45-65,Female,Other,No college degree,NE,10
45-65,Female,White,No college degree,NE,57
30-44,Female,White,No college degree,NE,6
30-44,Male,White,No college degree,NE,4
45-65,Female,White,No college degree,NE,3
65+,Male,White,College graduate,NE,17
45-65,Female,White,College graduate,NE,20
65+,Female,White,No college degree,NE,4
30-44,Male,White,No college degree,NE,14
45-65,Female,White,No college degree,NE,117
18-29,Male,White,No college degree,NE,124
30-44,Male,White,College graduate,NE,34
30-44,Female,White,No college degree,NE,26
45-65,Male,White,No college degree,NE,7
65+,Female,White,No college degree,NE,4
18-29,Female,White,No college degree,NE,21
30-44,Male,White,No college degree,NE,21
65+,Female,White,No college degree,NE,4
18-29,Male,Hispanic/Latino,No college degree,NE,69
45-65,Female,White,College graduate,NE,22
45-65,Male,White,College graduate,NE,24
65+,Female,White,No college degree,NE,9
45-65,Male,White,No college degree,NE,5
45-65,Female,White,College graduate,NE,2
18-29,Female,White,No college degree,NE,6
65+,Male,White,No college degree,NE,8
65+,Female,White,No college degree,NE,3
45-65,Male,White,No college degree,NE,3
18-29,Male,White,No college degree,NE,10
18-29,Female,White,No college degree,NE,13
45-65,Male,White,No college degree,NE,11
45-65,Female,White,No college degree,NE,35
45-65,Male,White,College graduate,NE,31
65+,Female,White,No college degree,NE,3
45-65,Male,White,No college degree,NE,3
45-65,Female,Hispanic/Latino,No college degree,NE,5
18-29,Female,White,No college degree,NE,9
18-29,Female,White,No college degree,NE,11
65+,Female,White,No college degree,NE,51
45-65,Female,White,No college degree,NE,22
45-65,Male,White,No college degree,NE,10
18-29,Female,White,No college degree,NE,14
45-65,Male,Hispanic/Latino,No college degree,NE,43
45-65,Female,Hispanic/Latino,No college degree,NE,34
65+,Male,Hispanic/Latino,No college degree,NE,28
65+,Female,Hispanic/Latino,No college degree,NE,17
45-65,Male,White,No college degree,NE,19
65+,Female,White,College graduate,NE,3
65+,Male,White,No college degree,NE,3
45-65,Female,White,No college degree,NE,19
65+,Female,Black,No college degree,NE,23
45-65,Male,White,No college degree,NE,4
45-65,Female,White,No college degree,NE,5
45-65,Male,White,No college degree,NE,5
30-44,Male,White,College graduate,NE,32
18-29,Female,White,College graduate,NE,38
65+,Female,White,No college degree,NE,29
45-65,Female,Other,No college degree,NE,5
30-44,Female,White,No college degree,NE,38
65+,Male,White,No college degree,NE,23
65+,Female,White,No college degree,NE,5
45-65,Male,White,No college degree,NE,17
45-65,Female,White,College graduate,NE,3
45-65,Female,White,No college degree,NE,28
45-65,Male,White,No college degree,NE,37
45-65,Female,White,College graduate,NE,15
18-29,Male,White,No college degree,NE,37
18-29,Female,White,No college degree,NE,31
45-65,Male,White,College graduate,NE,26
45-65,Female,White,College graduate,NE,20
30-44,Male,White,College graduate,NE,27
30-44,Female,White,College graduate,NE,30
45-65,Male,White,No college degree,NE,8
30-44,Female,White,College graduate,NE,15
30-44,Male,White,No college degree,NE,17
30-44,Male,White,No college degree,NE,21
45-65,Male,White,No college degree,NE,3
45-65,Male,White,No college degree,NE,19
65+,Male,White,No college degree,NE,5
45-65,Male,White,College graduate,NE,19
45-65,Female,White,College graduate,NE,19
18-29,Male,White,College graduate,NE,22
45-65,Female,White,No college degree,NE,2
45-65,Male,White,No college degree,NE,2
65+,Female,White,No college degree,NE,6
65+,Male,White,No college degree,NE,10
30-44,Male,White,No college degree,NE,24
45-65,Female,White,No college degree,NE,4
65+,Male,White,College graduate,NE,6
45-65,Female,White,No college degree,NE,7
45-65,Male,White,No college degree,NE,2
65+,Female,White,No college degree,NE,25
45-65,Female,White,No college degree,NE,13
65+,Male,White,No college degree,NE,5
65+,Female,White,No college degree,NE,28
65+,Female,White,No college degree,NE,6
65+,Male,White,No college degree,NE,5
30-44,Male,White,No college degree,NE,20
65+,Female,White,No college degree,NE,20
45-65,Female,White,College graduate,NE,43
45-65,Male,White,No college degree,NE,41
45-65,Male,Other,No college degree,NE,4
45-65,Female,Other,No college degree,NE,4
18-29,Male,White,No college degree,NE,3
18-29,Female,White,College graduate,NE,3
30-44,Female,Hispanic/Latino,No college degree,NE,93
18-29,Female,Hispanic/Latino,No college degree,NE,39
45-65,Female,Other,No college degree,NE,18
45-65,Male,White,College graduate,NE,25
45-65,Female,White,College graduate,NE,25
30-44,Male,White,No college degree,NE,22
65+,Male,White,College graduate,NE,3
45-65,Female,White,College graduate,NE,4
65+,Female,White,No college degree,NE,3
45-65,Male,Black,No college degree,NE,22
45-65,Female,White,No college degree,NE,22
18-29,Male,Other,No college degree,NE,15
45-65,Female,White,No college degree,NE,22
45-65,Male,White,No college degree,NE,25
30-44,Female,White,No college degree,NE,4
30-44,Male,White,No college degree,NE,5
65+,Male,White,No college degree,NE,4
65+,Female,White,No college degree,NE,8
30-44,Male,White,No college degree,NE,24
30-44,Female,White,No college degree,NE,24
45-65,Female,White,No college degree,NE,6
65+,Female,White,No college degree,NE,8
65+,Male,White,No college degree,NE,6
65+,Male,White,No college degree,NE,10
45-65,Female,White,No college degree,NE,13
45-65,Male,Other,No college degree,NE,21
65+,Female,White,College graduate,NE,17
65+,Female,White,No college degree,NE,60
65+,Female,White,No college degree,NE,4
30-44,Male,White,No college degree,NE,6
18-29,Female,White,College graduate,NE,7
65+,Male,White,No college degree,NE,15
45-65,Female,White,No college degree,NE,8
45-65,Male,White,No college degree,NE,10
45-65,Male,White,No college degree,NE,3
45-65,Female,White,College graduate,NE,3
18-29,Male,White,No college degree,NE,2
45-65,Female,White,No college degree,NE,3
45-65,Female,White,No college degree,NE,2
30-44,Male,White,No college degree,NE,20
30-44,Female,White,No college degree,NE,15
30-44,Male,White,No college degree,NE,16
65+,Female,White,No college degree,NE,28
18-29,Female,White,College graduate,NE,36
45-65,Female,Black,No college degree,NE,71
45-65,Male,Black,No college degree,NE,63
18-29,Female,White,No college degree,NE,79
45-65,Female,White,College graduate,NE,21
45-65,Male,White,College graduate,NE,16
65+,Female,White,No college degree,NE,8
45-65,Female,White,College graduate,NE,40
45-65,Male,White,No college degree,NE,38
30-44,Male,Hispanic/Latino,No college degree,NE,60
45-65,Female,Hispanic/Latino,No college degree,NE,59
45-65,Male,White,College graduate,NE,36
45-65,Female,White,College graduate,NE,49
65+,Female,White,No college degree,NE,30
18-29,Male,White,No college degree,NE,8
18-29,Male,White,College graduate,NE,7
18-29,Male,White,No college degree,NE,7
30-44,Female,White,College graduate,NE,10
30-44,Male,White,No college degree,NE,6
30-44,Female,White,College graduate,NE,29
30-44,Female,White,No college degree,NE,15
30-44,Male,White,No college degree,NE,20
45-65,Female,White,No college degree,NE,13
45-65,Male,White,No college degree,NE,29
45-65,Female,White,No college degree,NE,24
65+,Male,White,No college degree,NE,12
45-65,Female,White,No college degree,NE,13
45-65,Male,White,College graduate,NE,21
45-65,Female,White,College graduate,NE,17
65+,Male,White,College graduate,NE,26
65+,Female,White,College graduate,NE,29
30-44,Male,Hispanic/Latino,College graduate,NE,21
30-44,Female,White,College graduate,NE,17
65+,Male,White,College graduate,NE,16
65+,Female,White,No college degree,NE,15
45-65,Male,White,College graduate,NE,18
45-65,Female,White,No college degree,NE,25
18-29,Male,White,No college degree,NE,23
45-65,Male,White,No college degree,NE,12
45-65,Male,White,No college degree,NE,7
45-65,Female,White,No college degree,NE,7
45-65,Male,White,College graduate,NE,19
45-65,Female,White,College graduate,NE,17
45-65,Female,White,No college degree,NE,19
45-65,Male,White,No college degree,NE,15
45-65,Female,White,No college degree,NE,15
45-65,Female,Black,No college degree,NE,14
65+,Male,White,No college degree,NE,23
65+,Female,White,No college degree,NE,21
65+,Female,White,College graduate,NE,11
45-65,Male,White,College graduate,NE,13
65+,Female,White,No college degree,NE,3
65+,Male,White,No college degree,NE,1
30-44,Male,White,No college degree,NE,4
18-29,Male,White,No college degree,NE,4
18-29,Male,White,No college degree,NE,4
45-65,Male,White,No college degree,NE,19
45-65,Female,White,No college degree,NE,22
18-29,Female,White,No college degree,NE,27
18-29,Male,White,No college degree,NE,30
45-65,Female,White,No college degree,NE,24
45-65,Male,White,No college degree,NE,26
30-44,Male,Black,No college degree,NE,49
45-65,Female,White,No college degree,NE,5
45-65,Male,White,College graduate,NE,13
45-65,Female,White,No college degree,NE,11
65+,Male,White,No college degree,NE,14
65+,Female,White,No college degree,NE,12
30-44,Male,White,No college degree,NE,24
30-44,Female,Black,College graduate,NE,19
18-29,Female,Black,No college degree,NE,36
65+,Female,White,No college degree,NE,25
65+,Male,White,College graduate,NE,19
30-44,Male,White,College graduate,NE,47
30-44,Female,White,College graduate,NE,34
65+,Male,White,No college degree,NE,8
65+,Female,White,No college degree,NE,8
18-29,Male,White,No college degree,NE,46
18-29,Female,White,College graduate,NE,36
45-65,Male,White,No college degree,NE,3
45-65,Female,White,No college degree,NE,2
45-65,Male,Hispanic/Latino,No college degree,NE,95
45-65,Female,White,No college degree,NE,3
45-65,Male,White,No college degree,NE,5
18-29,Male,White,No college degree,NE,7
30-44,Female,White,No college degree,NE,18
30-44,Male,White,No college degree,NE,17
45-65,Male,White,College graduate,NE,3
45-65,Female,White,No college degree,NE,3
45-65,Female,White,No college degree,NE,17
45-65,Female,White,No college degree,NE,22
30-44,Female,White,College graduate,NE,8
45-65,Male,White,College graduate,NE,7
18-29,Male,White,No college degree,NE,2
18-29,Male,White,No college degree,NE,3
45-65,Female,White,College graduate,NE,17
45-65,Female,White,No college degree,NE,25
18-29,Male,White,No college degree,NE,32
18-29,Male,White,No college degree,NE,14
18-29,Female,White,No college degree,NE,11
65+,Male,White,No college degree,NE,3
65+,Female,White,No college degree,NE,4
30-44,Female,White,No college degree,NE,6
65+,Male,White,No college degree,NE,77
45-65,Female,Other,No college degree,NE,7
18-29,Female,White,No college degree,NE,15
18-29,Female,White,College graduate,NE,65
18-29,Female,White,College graduate,NE,81
45-65,Male,White,College graduate,NE,13
65+,Female,White,No college degree,NE,9
